0.0,-1.4563047788876757e-15
0.8333333333333334,-0.6313506085689065
1.6666666666666667,-1.134550483137288
2.5,-1.5177342597922612
3.3333333333333335,-1.7870964165834289
4.166666666666667,-1.9469914123091292
5.0,-2.0000040798918564
5.833333333333334,-1.9469914123091292
6.666666666666667,-1.7870964165834289
7.5,-1.5177342597922612
8.333333333333334,-1.134550483137288
9.166666666666668,-0.6313506085689065
10.0,-1.4563047788876757e-15
